Channel1_Column3,Channel2_Column3,Channel3_Column3,Channel4_Column3,Channel5_Column3,Channel6_Column3
-0.037096,0.020104,-0.012108,0.012797,-0.027131,0.038082
-0.035227,0.013597,-0.008433,0.014955,-0.026549,0.037322
-0.034159,0.010343,-0.006663,0.016106,-0.026113,0.036409
-0.033091,0.007089,-0.005029,0.017113,-0.024804,0.03428
-0.030687,0.000581,-0.001625,0.01884,-0.024077,0.033063
-0.029218,-0.002538,9e-06,0.019559,-0.023205,0.031694
-0.02775,-0.005656,0.001642,0.020135,-0.021459,0.028805
-0.024278,-0.011621,0.004774,0.020998,-0.020732,0.027131
-0.022275,-0.014604,0.006271,0.021286,-0.019569,0.025458
-0.020139,-0.017316,0.007769,0.02143,-0.018551,0.023633
-0.015599,-0.022468,0.010356,0.02143,-0.016224,0.019983
-0.013195,-0.024908,0.011581,0.021142,-0.015061,0.018006
-0.010658,-0.027349,0.012806,0.020854,-0.013752,0.01618
-0.005718,-0.031552,0.015257,0.019847,-0.01128,0.012074
-0.003047,-0.03345,0.016346,0.019128,-0.009826,0.009945
-0.000243,-0.035348,0.017571,0.018264,-0.008517,0.007815
0.002561,-0.037111,0.018797,0.017401,-0.005754,0.003556
0.008302,-0.040229,0.021111,0.015243,-0.004445,0.001427
0.011106,-0.041856,0.022064,0.013948,-0.002991,-0.000702
0.014044,-0.043212,0.023017,0.012509,-0.000228,-0.004961
0.019518,-0.045923,0.02397,0.009632,0.001081,-0.006938
0.022189,-0.047008,0.02397,0.008193,0.002535,-0.008916
0.024459,-0.048093,0.023698,0.00661,0.005007,-0.01287
0.028598,-0.049855,0.022064,0.003301,0.006171,-0.014695
0.030067,-0.050533,0.020839,0.001575,0.007334,-0.01652
0.031135,-0.051211,0.019069,-8e-06,0.009516,-0.020019
0.031936,-0.052296,0.014848,-0.003317,0.010679,-0.021692
0.031669,-0.052702,0.012262,-0.0049,0.011697,-0.023213
0.031002,-0.052973,0.009403,-0.006482,0.013442,-0.026255
0.028465,-0.05338,0.003276,-0.009504,0.014315,-0.027623
0.026729,-0.053516,0.000145,-0.011087,0.015042,-0.028992
0.024592,-0.053516,-0.003123,-0.012525,0.015769,-0.030361
0.020053,-0.053245,-0.009658,-0.015403,0.016932,-0.032643
0.017516,-0.052973,-0.013061,-0.016842,0.017368,-0.033707
0.014845,-0.052567,-0.016193,-0.01828,0.017805,-0.03462
0.009504,-0.051753,-0.022592,-0.021014,0.018096,-0.036293
0.006833,-0.051075,-0.025587,-0.022309,0.01795,-0.037053
0.004029,-0.050262,-0.028446,-0.023604,0.017805,-0.03751
-0.001445,-0.048635,-0.033756,-0.02605,0.017223,-0.03827
-0.004249,-0.047686,-0.036206,-0.027201,0.016641,-0.038574
-0.007053,-0.046601,-0.038385,-0.028208,0.01606,-0.038574
-0.009724,-0.045516,-0.040563,-0.029215,0.01446,-0.038727
-0.015198,-0.043483,-0.044239,-0.031086,0.013733,-0.038422
-0.017735,-0.042263,-0.045737,-0.031949,0.012569,-0.03827
-0.020272,-0.041178,-0.047234,-0.032668,0.010388,-0.03751
-0.025079,-0.038873,-0.049685,-0.033819,0.009079,-0.037053
-0.027216,-0.037653,-0.050774,-0.034395,0.007916,-0.036293
-0.029352,-0.036433,-0.051591,-0.034826,0.005153,-0.034924
-0.033224,-0.033857,-0.053088,-0.035402,0.003844,-0.034012
-0.03496,-0.032365,-0.053633,-0.03569,0.00239,-0.032947
-0.036696,-0.031009,-0.054041,-0.03569,-0.000373,-0.03097
-0.039767,-0.027891,-0.054586,-0.03569,-0.001682,-0.029601
-0.041102,-0.026129,-0.054722,-0.035546,-0.002991,-0.028384
-0.042304,-0.024366,-0.054722,-0.035258,-0.005463,-0.025646
-0.04444,-0.02057,-0.054178,-0.034395,-0.006626,-0.024125
-0.045375,-0.018536,-0.053905,-0.033819,-0.00779,-0.022604
-0.04631,-0.016231,-0.053497,-0.0331,-0.009099,-0.020931
-0.047645,-0.011621,-0.052135,-0.031517,-0.01128,-0.017585
-0.048313,-0.009181,-0.051319,-0.03051,-0.012298,-0.01576
-0.048713,-0.006605,-0.050638,-0.029503,-0.013316,-0.013935
-0.049514,-0.001453,-0.048868,-0.027201,-0.015352,-0.00998
-0.049781,0.001394,-0.047915,-0.02605,-0.01637,-0.008003
-0.049915,0.004106,-0.046826,-0.024755,-0.017242,-0.005874
-0.050182,0.006953,-0.045873,-0.023316,-0.018696,-0.001767
-0.050182,0.012647,-0.043558,-0.020439,-0.019569,0.000362
-0.050048,0.015359,-0.042469,-0.019,-0.020296,0.002188
-0.049915,0.018342,-0.041244,-0.017273,-0.021605,0.006294
-0.049514,0.023629,-0.038929,-0.013964,-0.022041,0.008271
-0.049114,0.02607,-0.037704,-0.012238,-0.022623,0.010097
-0.048713,0.02851,-0.036342,-0.010511,-0.023495,0.013443
-0.047645,0.032578,-0.033892,-0.006914,-0.023932,0.015116
-0.047111,0.03434,-0.03253,-0.005044,-0.024222,0.016637
-0.045776,0.037188,-0.029944,-0.001447,-0.024513,0.018158
-0.044974,0.038137,-0.028446,0.000424,-0.02495,0.020591
-0.044307,0.038272,-0.027085,0.00215,-0.02495,0.021808
-0.042571,0.03651,-0.023817,0.005747,-0.025095,0.022721
-0.04177,0.034747,-0.022183,0.00733,-0.025095,0.024394
-0.040835,0.032442,-0.020413,0.009056,-0.025095,0.025154
-0.038832,0.026883,-0.016737,0.012078,-0.025095,0.025611
-0.037764,0.023901,-0.014831,0.013517,-0.024804,0.026371
-0.036696,0.020782,-0.012925,0.014811,-0.024513,0.026675
-0.035628,0.017528,-0.010883,0.016106,-0.024368,0.026827
-0.033224,0.010885,-0.007071,0.018121,-0.023641,0.026827
-0.031889,0.007631,-0.005029,0.01884,-0.02335,0.026675
-0.030554,0.004377,-0.003123,0.019559,-0.022914,0.026371
-0.02775,-0.002131,0.000962,0.020423,-0.021896,0.025458
-0.026147,-0.005385,0.002868,0.02071,-0.021314,0.025002
-0.024412,-0.008503,0.004774,0.020854,-0.020732,0.024394
-0.020539,-0.014604,0.008586,0.020854,-0.020151,0.023633
-0.018269,-0.017587,0.010356,0.020423,-0.018696,0.02196
-0.015866,-0.020434,0.011989,0.020135,-0.017824,0.021048
-0.011059,-0.025857,0.015121,0.019128,-0.016951,0.020135
-0.008522,-0.028298,0.016482,0.018408,-0.015206,0.017701
-0.006118,-0.030874,0.017708,0.017689,-0.014334,0.016485
-0.001178,-0.035348,0.020158,0.015962,-0.013316,0.015268
0.001359,-0.037382,0.021111,0.014955,-0.011134,0.012378
0.003896,-0.03928,0.022064,0.013948,-0.009971,0.010857
0.00897,-0.04294,0.023834,0.011646,-0.008808,0.009336
0.011373,-0.044703,0.024379,0.010351,-0.006481,0.006294
0.013777,-0.04633,0.024787,0.009056,-0.005318,0.004621
0.018317,-0.049042,0.025196,0.006467,-0.004009,0.0031
0.020587,-0.050262,0.024787,0.005172,-0.001537,-0.000246
0.02259,-0.051211,0.02397,0.003733,-0.000228,-0.001919
0.024459,-0.05216,0.022473,0.002438,0.001081,-0.003592
0.027396,-0.053651,0.018661,-0.00044,0.003699,-0.006786
0.028331,-0.054194,0.016074,-0.001734,0.005007,-0.008459
0.028865,-0.054736,0.013351,-0.003173,0.006316,-0.00998
0.028598,-0.055549,0.007224,-0.005907,0.008788,-0.013174
0.027797,-0.055956,0.003821,-0.007346,0.009806,-0.014695
0.026729,-0.056227,0.000553,-0.008784,0.01097,-0.016216
0.023524,-0.056499,-0.006118,-0.011374,0.013006,-0.019106
0.021388,-0.056499,-0.009386,-0.012669,0.013878,-0.020475
0.019251,-0.056363,-0.012653,-0.014108,0.014605,-0.021844
0.014444,-0.055685,-0.018916,-0.016554,0.015333,-0.023213
0.011774,-0.055143,-0.021911,-0.017849,0.016205,-0.025494
0.009237,-0.054465,-0.024634,-0.019144,0.016641,-0.026559
0.003896,-0.052838,-0.029944,-0.02159,0.016787,-0.027623
0.001225,-0.052024,-0.032394,-0.022741,0.016787,-0.029449
-0.001445,-0.05094,-0.034573,-0.023892,0.016496,-0.030209
-0.006786,-0.04877,-0.038657,-0.02605,0.01606,-0.030817
-0.009457,-0.04755,-0.040427,-0.027057,0.015187,-0.031882
-0.011994,-0.04633,-0.042061,-0.02792,0.01446,-0.032338
-0.016934,-0.043754,-0.04492,-0.029647,0.013733,-0.032643
-0.019338,-0.042263,-0.046145,-0.030366,0.011842,-0.032947
-0.021474,-0.040907,-0.047234,-0.031229,0.010824,-0.032947
-0.025613,-0.037924,-0.04914,-0.032524,0.009806,-0.032947
-0.027483,-0.036433,-0.049957,-0.033244,0.00748,-0.032643
-0.029352,-0.034941,-0.050502,-0.033675,0.006171,-0.032338
-0.030954,-0.033179,-0.051046,-0.034251,0.005007,-0.031882
-0.034159,-0.029925,-0.051727,-0.035258,0.002244,-0.030817
-0.035628,-0.028162,-0.052135,-0.035546,0.000936,-0.030209
-0.037096,-0.0264,-0.052272,-0.035833,-0.000519,-0.029601
-0.039767,-0.022468,-0.052408,-0.036121,-0.003282,-0.027928
-0.040969,-0.020434,-0.052408,-0.036121,-0.004445,-0.027015
-0.042037,-0.018265,-0.052408,-0.036121,-0.005899,-0.026102
-0.04404,-0.013655,-0.051999,-0.035833,-0.008517,-0.023973
-0.044974,-0.01135,-0.051863,-0.03569,-0.009826,-0.022908
-0.045776,-0.00891,-0.051455,-0.035402,-0.010989,-0.021692
-0.047244,-0.004029,-0.050502,-0.034395,-0.012152,-0.020323
-0.047912,-0.001588,-0.049957,-0.033819,-0.014479,-0.017737
-0.048446,0.000852,-0.049276,-0.033244,-0.015643,-0.016216
-0.049247,0.005733,-0.047643,-0.031661,-0.016661,-0.014695
-0.049648,0.008038,-0.046826,-0.030798,-0.018696,-0.011501
-0.049781,0.010478,-0.045873,-0.029791,-0.019424,-0.009828
-0.049915,0.015224,-0.044103,-0.027489,-0.020296,-0.008155
-0.049781,0.017528,-0.043014,-0.026194,-0.02175,-0.004505
-0.049648,0.019833,-0.042061,-0.024899,-0.022477,-0.002832
-0.049114,0.023901,-0.040155,-0.022021,-0.023059,-0.001006
-0.048713,0.025934,-0.039065,-0.020295,-0.024222,0.002492
-0.048313,0.027697,-0.03784,-0.018712,-0.024659,0.004165
-0.047244,0.030951,-0.035526,-0.015115,-0.02524,0.005686
-0.046577,0.032307,-0.034436,-0.013101,-0.025968,0.00888
-0.045909,0.033391,-0.033075,-0.011087,-0.026258,0.010401
-0.045108,0.034205,-0.031714,-0.008928,-0.026404,0.011618
-0.043639,0.034747,-0.028718,-0.004468,-0.02684,0.014203
-0.042838,0.03434,-0.027085,-0.002022,-0.026986,0.01542
-0.042037,0.033391,-0.025451,0.00028,-0.026986,0.016637
-0.040168,0.029866,-0.021639,0.005172,-0.026986,0.018614
-0.039233,0.027426,-0.01946,0.007761,-0.026986,0.019375
-0.038298,0.024579,-0.017282,0.010207,-0.02684,0.020135
-0.036162,0.018342,-0.012789,0.015387,-0.026404,0.021352
-0.035094,0.014952,-0.010611,0.017833,-0.026113,0.021808
-0.033892,0.011563,-0.008296,0.020423,-0.025822,0.022264
-0.031221,0.004784,-0.003531,0.025171,-0.025531,0.022569
-0.029753,0.00153,-0.001217,0.027329,-0.024659,0.023025
-0.02815,-0.001724,0.001234,0.029487,-0.024077,0.023025
-0.024812,-0.008096,0.005999,0.033372,-0.023641,0.023025
-0.022943,-0.011215,0.008313,0.034954,-0.022623,0.022721
-0.020806,-0.014333,0.010492,0.036393,-0.021896,0.022416
-0.0164,-0.020027,0.014168,0.038407,-0.021314,0.02196
-0.013997,-0.022739,0.015938,0.038983,-0.01986,0.021048
-0.011727,-0.025315,0.017299,0.039127,-0.019278,0.020287
-0.006519,-0.029925,0.019886,0.03812,-0.018406,0.019679
-0.003982,-0.032094,0.020975,0.036969,-0.016661,0.018006
-0.001312,-0.034128,0.021928,0.03553,-0.015643,0.017093
0.004296,-0.037788,0.023562,0.031645,-0.014625,0.016028
0.007101,-0.039551,0.02397,0.029199,-0.012589,0.013747
0.009905,-0.041178,0.024243,0.026753,-0.011425,0.01253
0.012575,-0.042669,0.024243,0.02402,-0.010407,0.011161
0.017783,-0.045516,0.023698,0.018264,-0.00779,0.008424
0.020053,-0.046737,0.023017,0.015387,-0.006481,0.006903
0.022322,-0.047957,0.022064,0.012222,-0.005027,0.00523
0.025794,-0.049991,0.019477,0.006179,-0.002264,0.002035
0.027129,-0.05094,0.01798,0.003157,-0.000664,0.000362
0.028064,-0.051889,0.016074,0.000136,0.000936,-0.001311
0.028999,-0.053516,0.011581,-0.005475,0.002681,-0.003136
0.028865,-0.054194,0.009266,-0.008353,0.006316,-0.006482
0.028598,-0.054872,0.006544,-0.010943,0.008061,-0.008307
0.027129,-0.055821,0.000962,-0.015835,0.009952,-0.00998
0.025928,-0.056227,-0.001898,-0.018137,0.014024,-0.013478
0.024325,-0.056363,-0.004757,-0.020151,0.01635,-0.015152
0.020053,-0.056227,-0.010611,-0.023892,0.018532,-0.016825
0.017516,-0.055956,-0.01347,-0.025618,0.022894,-0.019867
0.014845,-0.055549,-0.016329,-0.027057,0.02493,-0.021387
0.009237,-0.054465,-0.021911,-0.029935,0.026966,-0.022908
0.006299,-0.053787,-0.024498,-0.031229,0.030166,-0.025494
0.003362,-0.052973,-0.026948,-0.03238,0.031184,-0.026863
-0.00238,-0.051211,-0.031577,-0.034395,0.031765,-0.02808
-0.005317,-0.050262,-0.03362,-0.035258,0.031765,-0.030209
-0.008121,-0.049313,-0.035526,-0.036121,0.031184,-0.031122
-0.013596,-0.047008,-0.038793,-0.03756,0.030166,-0.032034
-0.0164,-0.045923,-0.040155,-0.038136,0.027403,-0.033555
-0.018803,-0.044567,-0.041516,-0.038855,0.025658,-0.034164
-0.02134,-0.043212,-0.042741,-0.039287,0.023767,-0.03462
-0.02588,-0.040364,-0.044784,-0.040294,0.019404,-0.035533
-0.028017,-0.038873,-0.045737,-0.040581,0.017078,-0.035685
-0.029886,-0.037246,-0.046553,-0.040869,0.014605,-0.035989
-0.033491,-0.033721,-0.048051,-0.041157,0.009661,-0.035989
-0.035094,-0.031823,-0.048868,-0.041157,0.007043,-0.035837
-0.036562,-0.029925,-0.049549,-0.041157,0.004426,-0.035685
-0.039233,-0.025586,-0.050774,-0.040725,0.002099,-0.03538
-0.040435,-0.023417,-0.051319,-0.040294,-0.002991,-0.034316
-0.041503,-0.021248,-0.051863,-0.039862,-0.005463,-0.033707
-0.043506,-0.016773,-0.052544,-0.038855,-0.00779,-0.032947
-0.04444,-0.014469,-0.052816,-0.038279,-0.012152,-0.031122
-0.045242,-0.012164,-0.053088,-0.03756,-0.014043,-0.030057
-0.046844,-0.007418,-0.053088,-0.036121,-0.015788,-0.028992
-0.047645,-0.005114,-0.052952,-0.035402,-0.018987,-0.026255
-0.048313,-0.002809,-0.05268,-0.034539,-0.020442,-0.024734
-0.049514,0.001801,-0.051863,-0.032524,-0.02175,-0.023213
-0.050048,0.004106,-0.051182,-0.031373,-0.024222,-0.019714
-0.050583,0.006275,-0.050502,-0.030222,-0.02524,-0.017889
-0.051517,0.010478,-0.049004,-0.027632,-0.026258,-0.01576
-0.051918,0.012376,-0.048187,-0.026194,-0.028294,-0.011653
-0.052185,0.01441,-0.047098,-0.024755,-0.029021,-0.009372
-0.052585,0.018206,-0.045056,-0.02159,-0.029749,-0.00709
-0.052585,0.020104,-0.043831,-0.019863,-0.030912,-0.002375
-0.052452,0.022003,-0.042605,-0.018137,-0.031494,-9.4e-05
-0.052318,0.023901,-0.041244,-0.016266,-0.03193,0.002188
-0.051651,0.027561,-0.038521,-0.012381,-0.032948,0.00675
-0.05125,0.029188,-0.037023,-0.010223,-0.033239,0.00888
-0.050716,0.030815,-0.035389,-0.008065,-0.03353,0.011009
-0.049381,0.033391,-0.032122,-0.003749,-0.033966,0.014964
-0.04858,0.034205,-0.030352,-0.001591,-0.034257,0.016941
-0.047778,0.034611,-0.028582,0.000711,-0.034402,0.018614
-0.046043,0.033798,-0.024634,0.005172,-0.034548,0.020287
-0.044974,0.032442,-0.022592,0.007474,-0.034402,0.023329
-0.043906,0.03068,-0.020413,0.009632,-0.034257,0.024546
-0.041636,0.025663,-0.015921,0.014092,-0.034111,0.025763
-0.040435,0.022816,-0.01347,0.01625,-0.033675,0.02774
-0.039233,0.019698,-0.011155,0.018264,-0.033239,0.0285
-0.036562,0.013325,-0.006118,0.022293,-0.032948,0.029109
-0.035094,0.010071,-0.003531,0.024163,-0.03193,0.030021
-0.033625,0.006818,-0.001081,0.02589,-0.031348,0.030173
-0.03042,0.000445,0.003821,0.028911,-0.030767,0.030326
-0.028551,-0.002809,0.006135,0.03035,-0.029312,0.030173
-0.026681,-0.006063,0.008313,0.031501,-0.02844,0.030021
-0.022409,-0.012299,0.011989,0.033516,-0.027713,0.029717
-0.020139,-0.015418,0.013351,0.034235,-0.025677,0.028805
-0.017735,-0.0184,0.01444,0.03481,-0.024659,0.028044
-0.012528,-0.024095,0.01621,0.035242,-0.02335,0.027284
-0.009857,-0.026942,0.016891,0.035242,-0.020878,0.025154
-0.007187,-0.029518,0.017435,0.03481,-0.019424,0.02409
-0.004516,-0.031958,0.017844,0.034379,-0.017824,0.022873
0.000958,-0.036704,0.018388,0.032652,-0.014334,0.019983
0.003629,-0.038873,0.018524,0.031357,-0.012589,0.018462
0.006433,-0.040771,0.018524,0.029775,-0.010553,0.016789
0.01164,-0.044432,0.018388,0.026322,-0.006626,0.013139
0.014177,-0.046059,0.018116,0.024163,-0.0043,0.011313
0.016447,-0.047686,0.017708,0.021861,-0.002118,0.009336
0.020453,-0.050262,0.016755,0.01697,0.000209,0.007359
0.022055,-0.051346,0.016074,0.01438,0.004717,0.0031
0.023391,-0.05216,0.015121,0.011646,0.007189,0.000971
0.025527,-0.053787,0.012942,0.006179,0.009516,-0.001159
0.026195,-0.054329,0.011581,0.003445,0.014169,-0.005569
0.026595,-0.054872,0.009947,0.000711,0.016496,-0.007547
0.026462,-0.055821,0.005999,-0.004756,0.018677,-0.009676
0.025928,-0.056227,0.003957,-0.00749,0.022894,-0.013935
0.024993,-0.056634,0.001506,-0.009936,0.02493,-0.016064
0.022322,-0.057176,-0.003531,-0.014827,0.026821,-0.018041
0.02072,-0.057312,-0.006254,-0.016986,0.029729,-0.021844
0.018851,-0.057448,-0.008977,-0.019144,0.030747,-0.023821
0.014845,-0.057176,-0.014695,-0.023028,0.03162,-0.025494
0.012575,-0.05677,-0.017554,-0.024755,0.032492,-0.02884
0.010305,-0.056363,-0.020277,-0.026194,0.032638,-0.030361
0.005632,-0.055414,-0.025723,-0.029071,0.032492,-0.031882
0.003362,-0.054736,-0.028174,-0.030366,0.031329,-0.03462
0.000958,-0.054058,-0.030624,-0.031661,0.030456,-0.035837
-0.001445,-0.05338,-0.032939,-0.032812,0.029439,-0.037053
-0.006118,-0.051753,-0.037023,-0.034826,0.02653,-0.038879
-0.008388,-0.05094,-0.038793,-0.035833,0.02493,-0.039639
-0.010658,-0.049991,-0.040427,-0.036697,0.023185,-0.0404
-0.014931,-0.047686,-0.043286,-0.038136,0.019404,-0.041312
-0.017068,-0.046466,-0.044511,-0.038711,0.017223,-0.041616
-0.01907,-0.04511,-0.045737,-0.039287,0.015187,-0.041768
-0.022676,-0.042127,-0.047779,-0.04015,0.013151,-0.041921
-0.024412,-0.0405,-0.048868,-0.040438,0.008788,-0.041768
-0.026014,-0.038873,-0.049685,-0.040725,0.006607,-0.041464
-0.029085,-0.035077,-0.051455,-0.040869,0.004426,-0.04116
-0.030554,-0.033179,-0.052135,-0.040725,6.3e-05,-0.040248
-0.032022,-0.031009,-0.052816,-0.040725,-0.001973,-0.039487
-0.034693,-0.026671,-0.054041,-0.04015,-0.003863,-0.038727
-0.035895,-0.024366,-0.05445,-0.039718,-0.007644,-0.036749
-0.037096,-0.021926,-0.054722,-0.03943,-0.009535,-0.035685
-0.039366,-0.016773,-0.054994,-0.038423,-0.011134,-0.034468
-0.040435,-0.014197,-0.055131,-0.037848,-0.014188,-0.03173
-0.041503,-0.011486,-0.054858,-0.037272,-0.015643,-0.030209
-0.043639,-0.006063,-0.054314,-0.035977,-0.017097,-0.028688
-0.044574,-0.003215,-0.053905,-0.035258,-0.019569,-0.02519
-0.045509,-0.000504,-0.053497,-0.034395,-0.020732,-0.023213
-0.04631,0.002343,-0.052952,-0.033675,-0.02175,-0.021235
-0.047778,0.007767,-0.051591,-0.031661,-0.023786,-0.016825
-0.048446,0.010343,-0.05091,-0.030654,-0.024804,-0.014391
-0.04898,0.013054,-0.050093,-0.029503,-0.025677,-0.011957
-0.049648,0.018071,-0.048459,-0.026913,-0.027276,-0.006634
-0.049915,0.020647,-0.047506,-0.025618,-0.028003,-0.004048
-0.049915,0.023358,-0.046553,-0.024179,-0.028731,-0.001311
-0.049915,0.028239,-0.044375,-0.021158,-0.029894,0.004317
-0.049648,0.030409,-0.043286,-0.019431,-0.030476,0.007055
-0.049381,0.032578,-0.041924,-0.017705,-0.031057,0.009792
-0.048713,0.036103,-0.039338,-0.013964,-0.031639,0.012378
-0.048313,0.037459,-0.037976,-0.01195,-0.032221,0.017854
-0.047912,0.038543,-0.036479,-0.009936,-0.032512,0.020439
-0.046977,0.038814,-0.033483,-0.005619,-0.032802,0.022873
-0.046443,0.038137,-0.03185,-0.003461,-0.033093,0.027892
-0.045776,0.03651,-0.03008,-0.001159,-0.033239,0.030326
-0.044574,0.0319,-0.026268,0.003589,-0.033384,0.032607
-0.043906,0.028917,-0.024225,0.005891,-0.033239,0.036866
-0.043105,0.025934,-0.021911,0.008193,-0.033239,0.038843
-0.041503,0.019426,-0.01701,0.012941,-0.033093,0.040516
-0.040435,0.016173,-0.014287,0.015387,-0.032802,0.043254
-0.0395,0.012783,-0.011564,0.017545,-0.032366,0.044318
-0.037096,0.006004,-0.005846,0.022293,-0.032075,0.045079
-0.035895,0.00275,-0.002987,0.024451,-0.031057,0.045535
-0.034559,-0.000368,9e-06,0.026609,-0.030621,0.045231
-0.033091,-0.003487,0.003004,0.028624,-0.030039,0.044623
-0.029753,-0.009588,0.008994,0.032077,-0.028585,0.042341
-0.028017,-0.01257,0.011853,0.033516,-0.027858,0.040668
-0.026014,-0.015418,0.014576,0.034667,-0.026986,0.038691
-0.021875,-0.02057,0.019069,0.036249,-0.02495,0.033976
-0.019471,-0.02301,0.021111,0.036825,-0.023786,0.031542
-0.017068,-0.025179,0.022609,0.036825,-0.022623,0.028805
-0.012127,-0.029382,0.025059,0.036105,-0.020005,0.023025
-0.009724,-0.031281,0.026012,0.035386,-0.018406,0.019983
-0.007053,-0.033043,0.026829,0.034235,-0.016951,0.016941
-0.002113,-0.036568,0.027646,0.03107,-0.015352,0.013899
0.000291,-0.03806,0.027782,0.029055,-0.011862,0.007815
0.002694,-0.039551,0.027782,0.027041,-0.009971,0.004773
0.007234,-0.042398,0.026829,0.022149,-0.008081,0.001731
0.00937,-0.043618,0.026012,0.019416,-0.004009,-0.004048
0.011507,-0.044839,0.024787,0.016826,-0.001973,-0.006786
0.015112,-0.046737,0.021792,0.011502,6.3e-05,-0.009524
0.016714,-0.047686,0.019886,0.008769,0.00428,-0.014391
0.01805,-0.048364,0.017708,0.006035,0.006462,-0.016672
0.02032,-0.049584,0.012942,0.000711,0.008643,-0.018802
0.021121,-0.049991,0.010219,-0.001734,0.01286,-0.022604
0.021788,-0.050533,0.007497,-0.00418,0.014896,-0.024277
0.022456,-0.051346,0.001778,-0.008641,0.016787,-0.02595
0.022456,-0.051753,-0.001081,-0.010655,0.020568,-0.02884
0.022322,-0.05216,-0.00394,-0.012381,0.022458,-0.030209
0.021788,-0.052431,-0.006935,-0.014108,0.023912,-0.031426
0.02032,-0.052973,-0.012653,-0.017273,0.026675,-0.033707
0.019251,-0.053109,-0.015512,-0.018568,0.027839,-0.034772
0.017916,-0.053245,-0.018235,-0.019863,0.028857,-0.035685
0.014711,-0.053245,-0.023681,-0.022165,0.03002,-0.037358
0.012976,-0.052973,-0.026132,-0.023172,0.030166,-0.037966
0.011106,-0.052702,-0.028446,-0.024179,0.030311,-0.038574
0.006967,-0.051889,-0.03253,-0.025906,0.030166,-0.039031
0.004831,-0.051346,-0.034436,-0.026769,0.029002,-0.039943
0.002561,-0.050669,-0.036206,-0.027632,0.02813,-0.040248
-0.002113,-0.049177,-0.039202,-0.028927,0.027112,-0.0404
-0.004516,-0.048364,-0.040427,-0.029647,0.024494,-0.0404
-0.006786,-0.04755,-0.041652,-0.030222,0.022894,-0.040248
